hour,avg_anomaly_score,avg_temperature,record_count
0,0.01064444444444446,59.7058694444444,3600
1,-0.005761111111110977,59.1142416666666,3600
2,0.0037333333333333433,59.419722222222106,3600
3,-0.015144444444444431,59.38052500000006,3600
4,-0.0055333333333333415,59.281322222222386,3600
5,-0.07384353741496606,58.9269727891156,294
6,0.024980237154150216,58.47984189723318,506
7,0.0106861111111111,59.161744444444544,3600
8,0.0007416666666666584,59.24234166666657,3600
9,0.010369444444444448,59.556525000000036,3600
10,-0.026680555555555593,59.49411111111119,3600
11,0.025511111111111155,59.29386944444461,3600
12,0.0026638888888888793,59.159611111111175,3600
13,-0.01044444444444444,59.014813888888845,3600
14,-0.02684166666666662,59.06220277777791,3600
15,0.0015416666666666693,58.96900277777763,3600
16,-0.01755277777777779,59.474761111111,3600
17,0.0008361111111111093,59.57324722222226,3600
18,0.015499999999999993,59.93953055555549,3600
19,0.0005361111111111466,59.204883333333306,3600
20,0.0050972222222222295,59.386091666666715,3600
21,-0.0034250000000000183,59.50732499999988,3600
22,0.02510277777777779,59.525044444444326,3600
23,0.027455555555555487,59.64767777777779,3600
