0,0.01064444444444446
1,-0.005761111111110977
2,0.0037333333333333433
3,-0.015144444444444431
4,-0.0055333333333333415
5,-0.07384353741496606
6,0.024980237154150216
7,0.0106861111111111
8,0.0007416666666666584
9,0.010369444444444448
10,-0.026680555555555593
11,0.025511111111111155
12,0.0026638888888888793
13,-0.01044444444444444
14,-0.02684166666666662
15,0.0015416666666666693
16,-0.01755277777777779
17,0.0008361111111111093
18,0.015499999999999993
19,0.0005361111111111466
20,0.0050972222222222295
21,-0.0034250000000000183
22,0.02510277777777779
23,0.027455555555555487
